Date,Temp,RH,PM2.5_SubIndex,PM10_SubIndex,SO2_SubIndex,NO2_SubIndex,NH3_SubIndex,CO_SubIndex,O3_SubIndex,AQI_calculated,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone
2024-07-09,29.79,73.65,29.53333333333333,60.57,4.75,11.9,4.655,38.0,13.93,61.0,,,,,,,
2024-07-10,29.94,71.61,23.466666666666665,55.22,4.85,5.9625,4.0725,33.5,11.73,55.0,,,,,,,
2024-07-11,29.63,79.93,28.55,53.79,4.3625,8.9,3.5825,35.5,12.15,54.0,,,,,,,
2024-07-12,29.89,75.58,32.233333333333334,64.19,6.075000000000001,5.9625,3.535,36.0,11.11,64.0,,,,,,,
2024-07-13,29.56,78.56,22.666666666666668,48.55,5.475,7.35,3.0675,34.0,13.7,49.0,,,,,,,
2024-07-14,29.67,77.69,33.13333333333333,49.49,4.725,7.75,3.44,37.5,13.67,49.0,,,,,,,
2024-07-15,31.06,78.84,11.75,20.45,4.4375,6.112499999999999,3.8275,35.0,15.18,35.0,,,,,,,
2024-07-16,29.73,75.45,11.8,24.53,5.124999999999999,5.225,3.2875,31.0,13.88,31.0,,,,,,,
2024-07-17,29.67,71.86,18.933333333333334,55.52,5.525,5.6000000000000005,3.535,32.0,14.0,56.0,,,,,,,
2024-07-18,29.95,73.16,15.883333333333333,75.15,4.2875,5.425,4.02,30.5,14.73,75.0,,,,,,,
2024-07-19,29.64,72.83,14.15,34.35,6.3,4.9125,3.965,29.5,14.24,34.0,,,,,,,
2024-07-20,29.81,68.66,29.08333333333333,109.00666666666667,5.9375,5.2,4.1625,31.0,14.51,109.0,,,,,,,
2024-07-21,30.04,65.76,21.7,67.57,5.225,4.6625,4.415,29.5,13.99,68.0,,,,,,,
2024-07-22,29.86,66.36,26.266666666666666,90.73,5.237500000000001,6.8625,4.3,33.0,13.46,91.0,,,,,,,
2024-07-23,31.48,68.2,17.383333333333333,63.74,6.6625,6.3375,5.09,35.5,16.43,64.0,,,,,,,
2024-07-24,30.05,65.61,21.28333333333333,79.15,5.6375,8.5625,4.4075,37.0,14.42,79.0,,,,,,,
2024-07-25,29.95,65.4,17.7,67.74,4.375,6.2875,4.8675,33.5,14.07,68.0,,,,,,,
2024-07-26,29.86,66.17,17.5,73.54,5.4625,5.925,4.4125,32.5,13.8,74.0,,,,,,,
2024-07-27,29.18,63.0,15.433333333333334,67.42,5.2875000000000005,5.812500000000001,3.745,30.5,13.49,67.0,,,,,,,
2024-07-28,28.67,60.34,20.883333333333333,74.09,4.3625,4.4125,4.31,31.0,13.58,74.0,,,,,,,
2024-07-29,29.0,66.09,21.8,73.97,4.975,4.6625,4.285,31.0,12.14,74.0,,,,,,,
2024-07-30,29.14,69.18,30.78333333333333,87.82,5.0125,6.6625,3.9875,33.5,11.35,88.0,,,,,,,
2024-07-31,28.95,65.24,22.933333333333334,78.52,4.9375,6.1,3.68,33.0,12.12,79.0,,,,,,,
2024-08-01,28.95,66.39,31.25,89.28,3.425,4.95,3.66,32.5,10.84,89.0,,,,,,,
2024-08-02,28.84,70.92,34.78333333333333,77.53,5.6125,6.5,3.58,34.5,11.63,78.0,,,,,,,
2024-08-03,30.07,72.46,23.866666666666667,46.7,6.95,6.8,4.16,35.5,13.71,47.0,,,,,,,
2024-08-04,28.77,76.41,15.25,28.02,4.775,6.075000000000001,3.7675,34.5,12.09,34.0,,,,,,,
2024-08-05,28.88,81.05,19.8,36.1,3.6875,6.125000000000001,3.5875,36.5,12.21,36.0,,,,,,,
2024-08-06,28.83,76.19,10.633333333333333,31.67,5.1,6.975,3.3425,33.5,12.1,34.0,,,,,,,
2024-08-07,28.85,78.88,13.483333333333333,30.24,5.2125,7.35,3.24,38.0,12.08,38.0,,,,,,,
2024-08-08,28.78,78.75,11.983333333333333,25.79,5.6875,5.3125,2.96,35.0,13.31,35.0,,,,,,,
2024-08-09,28.74,76.81,13.183333333333334,37.42,5.425,5.500000000000001,2.7375,34.0,11.79,37.0,,,,,,,
2024-08-10,28.86,75.68,18.98333333333333,36.26,4.125,4.65,2.6425,34.0,8.8,36.0,,,,,,,
2024-08-11,28.95,71.62,15.116666666666667,44.43,5.1125,4.05,2.615,32.5,7.62,44.0,,,,,,,
2024-08-12,29.46,74.94,12.116666666666667,35.42,6.075000000000001,4.9,2.5825,33.0,8.64,35.0,,,,,,,
2024-08-13,29.75,75.12,9.266666666666667,47.49,5.65,4.3875,2.7025,32.0,12.98,47.0,,,,,,,
2024-08-14,29.73,74.86,6.666666666666667,32.01,5.6625,2.8125,2.7925,29.0,15.19,32.0,,,,,,,
2024-08-15,29.66,79.33,7.383333333333334,17.0,6.55,3.6625,3.0575,28.5,14.9,28.0,,,,,,,
2024-08-16,29.75,75.31,5.0,32.97,6.324999999999999,2.85,2.73,28.000000000000004,14.12,33.0,,,,,,,
2024-08-17,29.79,75.56,5.766666666666667,34.01,5.799999999999999,2.575,2.525,28.000000000000004,14.06,34.0,,,,,,,
2024-08-18,29.87,73.7,14.250000000000002,38.39,4.8125,2.7500000000000004,2.57,28.5,12.03,38.0,,,,,,,
2024-08-19,29.62,76.14,15.416666666666666,42.92,5.5125,3.2,2.49,29.5,12.69,43.0,,,,,,,
2024-08-20,29.7,74.89,14.383333333333336,41.2,5.6000000000000005,3.725,2.3925,29.5,12.72,41.0,,,,,,,
2024-08-21,29.68,74.22,8.05,46.91,5.225,3.575,2.25,29.0,13.86,47.0,,,,,,,
2024-08-22,29.94,72.32,11.833333333333334,50.05,4.5875,4.225,2.195,30.5,11.87,50.0,,,,,,,
2024-08-23,29.68,74.41,17.216666666666665,47.09,6.387500000000001,4.575,2.2,31.0,11.96,47.0,,,,,,,
2024-08-24,29.46,72.1,18.85,60.33,4.9625,4.15,2.3325,30.5,12.8,60.0,,,,,,,
2024-08-25,29.39,66.09,16.883333333333336,80.26,5.074999999999999,3.8,2.375,30.5,13.83,80.0,,,,,,,
2024-08-26,29.64,66.82,16.366666666666667,61.25,4.8,4.95,2.9475,31.0,12.7,61.0,,,,,,,
2024-08-27,29.58,71.09,18.5,65.81,5.5875,6.012499999999999,3.42,32.5,11.82,66.0,,,,,,,
2024-08-28,29.45,76.54,24.816666666666663,57.45,4.5125,8.725,3.7225,37.0,13.72,57.0,,,,,,,
2024-08-29,29.58,70.61,22.75,53.28,5.699999999999999,6.6,3.5975,34.0,16.54,53.0,,,,,,,
2024-08-30,29.62,74.09,24.48333333333333,66.14,4.225,6.8125,4.2075,34.0,14.21,66.0,,,,,,,
2024-08-31,29.48,73.44,23.166666666666668,44.69,5.174999999999999,7.7625,4.285,33.5,14.53,45.0,,,,,,,
2024-09-01,29.92,71.16,23.75,49.89,5.1125,6.1875,5.2575,34.5,15.01,50.0,,,,,,,
2024-09-02,29.45,72.8,25.316666666666663,57.34,4.8375,5.124999999999999,4.205,33.5,12.45,57.0,,,,,,,
2024-09-03,29.64,77.42,31.28333333333333,59.72,5.2,7.05,3.795,34.5,13.47,60.0,,,,,,,
2024-09-04,29.51,76.5,35.266666666666666,62.84,4.5375,8.175,3.4775,37.0,14.0,63.0,,,,,,,
2024-09-05,29.86,70.47,33.35,74.7,3.8625,5.85,3.375,33.5,13.45,75.0,,,,,,,
2024-09-06,29.76,76.15,35.45,74.16,3.9875,9.3375,3.3275,39.0,13.78,74.0,,,,,,,
2024-09-07,29.48,72.12,31.1,59.38,5.4625,6.4,3.655,38.0,15.49,59.0,,,,,,,
2024-09-08,29.66,73.66,35.36666666666667,59.34,5.5625,5.799999999999999,3.9275,34.0,14.37,59.0,,,,,,,
2024-09-09,30.1,72.01,28.266666666666666,70.35,5.0875,5.225,3.915,34.0,15.0,70.0,,,,,,,
2024-09-10,29.63,68.68,68.61666666666667,70.91,5.025,6.1375,3.8525,32.0,14.73,71.0,,,,,,,
2024-09-11,29.56,69.9,50.45,75.57,4.6375,5.725,4.2075,31.0,13.35,76.0,,,,,,,
2024-09-12,29.8,70.67,25.166666666666668,72.03,4.2875,5.749999999999999,3.755,31.5,12.16,72.0,,,,,,,
2024-09-13,29.91,71.18,28.65,67.05,5.475,4.975,3.5575,32.0,11.8,67.0,,,,,,,
2024-09-14,29.79,70.51,25.916666666666668,61.14,5.05,4.15,3.2375,31.5,10.09,61.0,,,,,,,
2024-09-15,29.76,70.39,31.23333333333333,68.28,3.825,4.75,3.1125,32.0,9.7,68.0,,,,,,,
2024-09-16,28.14,66.99,25.316666666666663,75.94,4.4875,6.1,3.08,31.5,9.37,76.0,,,,,,,
2024-09-17,26.22,68.79,23.383333333333333,58.22,5.25,6.175000000000001,3.0425,31.0,10.7,58.0,,,,,,,
2024-09-18,25.65,68.98,30.98333333333333,62.32,4.375,4.525,3.025,32.5,8.08,62.0,,,,,,,
2024-09-19,25.77,70.43,50.2,103.89333333333332,5.5625,8.2625,3.1075,36.5,9.32,104.0,,,,,,,
2024-09-20,25.83,70.47,61.66666666666666,104.34666666666666,4.45,6.9625,3.2075,38.5,8.68,104.0,,,,,,,
2024-09-21,25.82,76.91,32.416666666666664,41.95,4.8,6.75,3.1425,34.5,10.46,42.0,,,,,,,
2024-09-22,26.1,74.45,33.083333333333336,47.33,4.6,5.799999999999999,3.13,35.5,11.15,47.0,,,,,,,
2024-09-23,26.52,73.29,32.916666666666664,57.67,6.012499999999999,6.8875,3.365,35.5,10.47,58.0,,,,,,,
2024-09-24,26.15,78.18,27.916666666666668,32.43,5.437499999999999,8.5125,3.2625,36.0,12.29,36.0,,,,,,,
2024-09-25,26.14,76.73,20.65,29.5,3.8,5.675,3.2125,34.5,12.25,34.0,,,,,,,
2024-09-26,26.15,79.79,24.08333333333333,37.74,5.3,7.7625,3.095,36.0,12.69,38.0,,,,,,,
2024-09-27,26.23,76.99,27.95,46.63,4.625,7.05,3.0725,37.5,14.09,47.0,,,,,,,
2024-09-28,26.39,76.4,23.4,50.83,5.9125000000000005,5.475,2.99,37.5,15.53,51.0,,,,,,,
2024-09-29,25.7,74.94,7.050000000000001,18.9,5.450000000000001,2.5874999999999995,2.92,30.0,16.27,30.0,,,,,,,
2024-09-30,25.91,75.08,15.55,26.08,5.187500000000001,2.85,2.6575,29.5,16.14,30.0,,,,,,,
2024-10-01,25.67,75.19,12.916666666666666,25.17,5.025,3.4375,2.5075,30.0,16.3,30.0,,,,,,,
2024-10-02,25.86,73.22,20.7,34.9,4.45,3.05,2.55,30.5,15.36,35.0,,,,,,,
2024-10-03,25.68,72.05,41.81666666666667,56.89,4.75,7.1625,2.4525,35.5,13.46,57.0,,,,,,,
2024-10-04,26.01,74.49,38.25,40.09,4.6,5.4,2.925,37.0,12.43,40.0,,,,,,,
2024-10-05,26.51,75.71,42.833333333333336,47.1,4.5,5.812500000000001,3.11,40.0,12.1,47.0,,,,,,,
2024-10-06,26.64,74.43,55.26666666666666,58.95,4.575,6.275,3.255,41.0,11.51,59.0,,,,,,,
2024-10-07,27.95,75.0,37.66666666666666,41.54,4.325,4.6875,3.6025,33.0,8.52,42.0,,,,,,,
2024-10-08,28.87,74.93,24.33333333333333,29.57,4.725,5.325,3.29,32.5,11.99,32.0,,,,,,,
2024-10-09,28.89,76.44,20.0,24.13,4.45,5.500000000000001,3.0625,31.5,14.08,32.0,,,,,,,
2024-10-10,28.69,79.51,11.05,15.97,5.375,5.0625,2.8875,32.0,14.22,32.0,,,,,,,
2024-10-11,28.88,76.56,24.616666666666667,35.21,4.4875,5.95,2.6575,37.0,14.14,37.0,,,,,,,
2024-10-12,28.82,77.72,6.583333333333333,9.38,5.450000000000001,3.1625,2.7575,30.0,14.7,30.0,,,,,,,
2024-10-13,29.12,74.94,7.6833333333333345,8.64,4.9875,2.25,2.5225,28.5,14.29,28.0,,,,,,,
2024-10-14,28.59,83.66,9.7,13.57,4.95,5.500000000000001,2.145,33.5,13.62,34.0,,,,,,,
2024-10-15,28.31,89.8,10.783333333333331,10.86,5.5625,7.175,6.1,35.5,20.25,36.0,,,,,,,
2024-10-16,28.64,86.52,10.133333333333333,12.73,4.875,4.0,4.805,31.5,16.72,32.0,,,,,,,
2024-10-17,28.52,79.12,28.76666666666667,26.45,4.725,6.7875,3.2225,37.5,13.82,38.0,,,,,,,
2024-10-18,28.4,79.58,21.183333333333334,33.52,4.375,9.3625,3.355,41.5,13.27,42.0,,,,,,,
2024-10-19,28.43,79.33,22.433333333333334,30.82,5.275,7.55,2.995,42.0,13.54,42.0,,,,,,,
2024-10-20,28.55,78.72,13.833333333333336,20.39,6.6875,6.175000000000001,3.285,35.0,14.9,35.0,,,,,,,
2024-10-21,28.51,75.08,6.116666666666666,16.55,4.7875,6.45,2.875,33.0,15.51,33.0,,,,,,,
2024-10-22,28.51,74.98,12.933333333333334,29.61,5.375,6.275,2.7675,34.0,15.29,34.0,,,,,,,
2024-10-23,28.83,74.22,49.55,80.14,5.6875,7.8125,3.05,39.0,11.52,80.0,,,,,,,
2024-10-24,29.02,72.99,52.083333333333336,89.69,4.5625,10.1875,3.0225,41.0,9.7,90.0,,,,,,,
2024-10-25,29.31,72.81,30.633333333333333,60.18,4.8875,8.15,3.5,41.0,10.44,60.0,,,,,,,
2024-10-26,29.32,72.82,63.2,81.81,5.0375,8.85,3.8425,39.0,12.56,82.0,,,,,,,
2024-10-27,29.33,70.42,93.61666666666667,105.58,5.675,7.25,3.9225,45.0,11.49,106.0,,,,,,,
2024-10-28,29.41,74.53,102.7,112.22,6.1875,10.687500000000002,4.515,53.5,11.84,112.0,,,,,,,
2024-10-29,29.16,76.94,49.48333333333333,61.0,5.825,7.3625,3.9175,39.0,13.65,61.0,,,,,,,
2024-10-30,28.68,78.41,126.83333333333331,105.76666666666668,5.1125,10.8625,4.1625,44.0,14.33,127.0,,,,,,,
2024-10-31,28.8,78.01,354.60769230769233,158.17333333333335,6.7,9.6625,4.0725,53.0,15.11,355.0,,,,,,,
2024-11-01,28.96,76.08,126.16666666666664,95.2,5.5625,4.8875,3.495,33.0,15.36,126.0,,,,,,,
2024-11-02,29.08,75.36,21.133333333333333,30.98,4.575,4.2875,3.1875,30.5,14.82,31.0,,,,,,,
2024-11-03,29.14,74.27,28.73333333333333,43.85,4.4625,4.0625,3.12,32.5,15.92,44.0,,,,,,,
2024-11-04,27.96,73.09,13.75,26.39,5.025,3.575,3.275,30.0,15.72,30.0,,,,,,,
2024-11-05,30.83,73.14,82.58333333333333,104.53333333333332,6.7875,10.275000000000002,4.9475,41.5,15.35,105.0,,,,,,,
2024-11-06,26.59,77.42,58.93333333333334,72.65,4.775,6.55,3.2175,41.0,12.89,73.0,,,,,,,
2024-11-07,26.79,84.41,18.566666666666663,20.23,5.124999999999999,9.0875,2.9675,44.5,15.43,44.0,,,,,,,
2024-11-08,26.71,75.77,17.966666666666665,27.09,5.6125,4.75,2.8075,38.0,14.45,38.0,,,,,,,
2024-11-09,26.54,75.84,42.516666666666666,52.43,5.2625,6.7,2.7675,37.0,13.01,52.0,,,,,,,
2024-11-10,26.57,73.12,60.78333333333333,70.79,5.65,5.8875,2.7575,39.0,11.22,71.0,,,,,,,
2024-11-11,26.76,74.48,81.38333333333333,81.89,5.225,5.35,2.845,40.0,8.93,82.0,,,,,,,
2024-11-12,26.88,85.1,12.666666666666666,14.98,5.85,4.9125,2.5525,36.5,14.68,36.0,,,,,,,
2024-11-13,26.91,83.06,11.183333333333334,17.07,5.35,6.4375,2.5025,33.0,15.21,33.0,,,,,,,
2024-11-14,26.43,81.04,17.416666666666668,23.53,4.6625,6.8125,2.4725,34.5,16.2,34.0,,,,,,,
2024-11-15,26.29,81.57,16.483333333333334,23.22,5.8875,7.475,2.435,35.5,15.17,36.0,,,,,,,
2024-11-16,26.41,80.18,42.66666666666666,47.92,5.9125000000000005,6.9125,2.68,35.0,15.18,48.0,,,,,,,
2024-11-17,26.29,73.43,123.63333333333334,100.94666666666669,5.450000000000001,4.525,3.19,40.0,12.35,124.0,,,,,,,
2024-11-18,26.24,71.8,99.21666666666668,101.88,5.825,5.0625,2.9975,41.0,11.13,102.0,,,,,,,
2024-11-19,26.32,71.55,93.05,101.49333333333333,4.9375,6.324999999999999,2.775,41.0,11.06,101.0,,,,,,,
2024-11-20,26.39,68.43,74.36666666666666,86.93,5.275,5.174999999999999,2.5325,38.0,11.3,87.0,,,,,,,
2024-11-21,26.42,69.34,92.96666666666668,98.41,4.65,5.625,2.715,39.5,10.98,98.0,,,,,,,
2024-11-22,26.42,72.0,124.20000000000002,110.52666666666669,6.324999999999999,9.425,2.7375,43.5,12.25,124.0,,,,,,,
2024-11-23,26.56,75.95,121.66666666666669,108.84666666666666,6.95,9.125,2.815,45.0,13.66,122.0,,,,,,,
2024-11-24,26.67,74.24,75.93333333333334,78.89,5.6375,5.675,2.6325,39.5,13.59,79.0,,,,,,,
2024-11-25,26.37,75.8,145.3,111.40666666666668,7.7125,9.6125,2.8525,45.0,12.95,145.0,,,,,,,
2024-11-26,26.61,86.99,126.33333333333336,90.17,5.187500000000001,10.974999999999998,2.8725,50.5,16.39,126.0,,,,,,,
2024-11-27,26.49,75.06,116.06666666666663,102.79333333333334,6.475,7.55,2.725,45.0,12.74,116.0,,,,,,,
2024-11-28,26.93,75.09,182.46666666666664,123.09333333333332,6.675,8.7375,2.8475,47.0,11.02,182.0,,,,,,,
2024-11-29,27.19,85.9,108.1,81.51,5.124999999999999,9.5125,2.7975,47.5,13.66,108.0,,,,,,,
2024-11-30,27.29,88.03,34.03333333333334,28.98,4.325,4.8125,2.41,38.5,16.75,38.0,,,,,,,
2024-12-01,27.14,83.06,12.216666666666669,19.21,5.0625,4.45,2.135,35.0,14.48,35.0,,,,,,,
2024-12-02,27.12,83.45,43.38333333333333,52.84,5.0625,5.7375,2.355,37.5,14.93,53.0,,,,,,,
2024-12-03,26.91,80.26,44.86666666666667,56.92,3.675,4.75,2.3025,35.0,15.48,57.0,,,,,,,
2024-12-04,26.74,79.81,29.333333333333336,34.84,5.375,6.6,2.1025,35.5,17.14,36.0,,,,,,,
2024-12-05,26.86,79.1,17.916666666666668,40.54,6.275,7.1375,1.9925,36.5,16.91,41.0,,,,,,,
2024-12-06,26.93,79.54,25.9,50.15,5.525,6.9,2.28,38.0,17.45,50.0,,,,,,,
2024-12-07,26.82,77.17,26.6,47.04,3.8375,6.2250000000000005,2.485,35.5,16.89,47.0,,,,,,,
2024-12-08,27.07,76.56,47.16666666666666,63.91,5.1,7.3625,2.7225,38.5,15.82,64.0,,,,,,,
2024-12-09,26.72,75.69,88.98333333333333,91.73,5.2,7.225,3.1825,40.5,14.99,92.0,,,,,,,
2024-12-10,26.79,77.77,111.7,108.61333333333332,9.9125,10.8375,3.23,43.0,14.89,112.0,,,,,,,
2024-12-11,26.84,85.0,72.63333333333333,65.78,6.075000000000001,10.5,2.82,44.0,15.44,73.0,,,,,,,
2024-12-12,26.95,86.56,58.75,51.03,5.875,6.387500000000001,2.65,41.5,15.04,59.0,,,,,,,
2024-12-13,27.02,75.62,118.86666666666666,101.41333333333334,4.55,6.2125,2.8075,36.5,9.15,119.0,,,,,,,
2024-12-14,27.04,74.98,100.7,102.35333333333334,5.35,9.35,2.6125,31.5,9.02,102.0,,,,,,,
2024-12-15,26.94,72.39,95.73333333333332,100.38,6.062499999999999,8.0375,2.56,35.5,7.88,100.0,,,,,,,
2024-12-16,26.82,71.86,115.53333333333332,108.45333333333332,7.6375,9.45,2.6475,43.0,6.07,116.0,,,,,,,
2024-12-17,26.88,75.58,152.36666666666665,120.32666666666668,7.5625,8.95,2.9275,42.5,7.44,152.0,,,,,,,
2024-12-18,26.81,85.04,130.83333333333334,96.82,6.175000000000001,10.7375,2.715,36.0,15.96,131.0,,,,,,,
2024-12-19,26.42,84.32,83.63333333333333,67.26,5.85,9.0625,2.585,34.0,16.41,84.0,,,,,,,
2024-12-20,26.13,83.09,44.833333333333336,41.57,6.775,7.8,2.305,39.0,16.53,45.0,,,,,,,
2024-12-21,25.93,79.26,41.583333333333336,56.58,8.5625,9.85,2.305,43.5,16.17,57.0,,,,,,,
2024-12-22,25.88,79.33,25.28333333333333,49.31,8.2625,8.9625,2.2275,39.0,16.58,49.0,,,,,,,
2024-12-23,25.97,76.02,30.566666666666663,47.73,6.3,6.6875,2.2725,36.0,15.5,48.0,,,,,,,
2024-12-24,25.81,81.03,18.683333333333334,24.85,5.025,5.2875000000000005,2.1425,36.0,14.26,36.0,,,,,,,
2024-12-25,25.86,84.16,51.55,49.18,7.4625,6.95,2.3175,39.0,15.16,52.0,,,,,,,
2024-12-26,26.21,83.59,18.566666666666663,22.95,6.0875,4.25,2.235,37.0,15.53,37.0,,,,,,,
2024-12-27,25.85,80.32,35.45,47.9,6.3625,5.1625,2.2225,33.5,14.81,48.0,,,,,,,
2024-12-28,25.94,76.15,52.083333333333336,63.72,5.725,5.775,2.3225,35.5,13.38,64.0,,,,,,,
2024-12-29,25.94,79.39,82.06666666666666,86.48,8.6875,7.7625,2.5525,39.0,14.16,86.0,,,,,,,
2024-12-30,25.75,80.83,75.01666666666667,68.52,5.699999999999999,5.699999999999999,2.4575,39.0,13.64,75.0,,,,,,,
2024-12-31,25.91,78.86,109.8,99.04,7.575,6.5875,2.6525,39.0,12.79,110.0,,,,,,,
2025-01-01,26.1,78.84,164.96666666666664,109.74666666666668,6.9125,6.7875,2.6725,43.0,12.9,165.0,,,,,,,
2025-01-02,26.02,71.72,118.66666666666664,102.88,6.6,6.5125,2.605,39.5,11.6,119.0,,,,,,,
2025-01-03,25.97,70.56,138.10000000000002,107.38666666666668,6.324999999999999,6.975,2.5775,40.0,11.06,138.0,,,,,,,
2025-01-04,25.89,72.1,159.16666666666666,114.18,5.675,9.4875,2.6325,41.5,13.06,159.0,,,,,,,
2025-01-05,26.03,71.64,155.66666666666669,113.31333333333332,7.05,8.3625,2.715,42.0,11.74,156.0,,,,,,,
2025-01-06,25.99,74.8,179.8,120.08,6.825,9.05,2.7875,42.0,12.37,180.0,,,,,,,
2025-01-07,25.91,73.65,142.86666666666667,113.41333333333334,5.95,8.2625,2.7075,40.0,13.04,143.0,,,,,,,
2025-01-08,25.92,72.57,129.06666666666666,108.48666666666666,7.425,9.0125,2.6875,39.5,12.77,129.0,,,,,,,
