Date,Target_Date,Predicted_AQI,Model
2026-01-31,2026-02-01,282.71556118202284,VECM_RETRAIN
2026-01-31,2026-02-01,282.71556118202284,VECM_RETRAIN
2026-02-01,2026-02-02,176.21084860299177,VECM_RETRAIN
2026-02-01,2026-02-02,176.21084860299177,VECM_RETRAIN
2026-02-02,2026-02-03,82.58199543489769,VECM_RETRAIN
2026-02-03,2026-02-04,124.98375027194051,VECM_RETRAIN
2026-02-04,2026-02-05,166.65481113535606,VECM_RETRAIN
2026-02-05,2026-02-06,123.84702531997284,PROPHET
2026-02-06,2026-02-07,122.18145407552525,PROPHET
2026-02-07,2026-02-08,117.51296245829452,PROPHET
